id,price
18476,388360.0
18477,787198.0
18478,459240.08
18479,330227.4
18480,466120.0
18481,642816.84
18482,274890.54
18483,510728.0
18484,435701.6
18485,483169.1
18486,1295289.18
18487,776914.14
18488,519614.0
18489,504576.0
18490,413886.0
18491,562150.0
18492,434167.0
18493,479155.0
18494,298358.0
18495,273000.8
18496,313513.36
18497,853006.56
18498,490067.42666666664
18499,328948.0
18500,352198.26
18501,327908.0
18502,550135.48
18503,338817.4
18504,772710.0
18505,330844.0
18506,539879.96
18507,391875.0
18508,451748.0
18509,1521825.0
18510,419250.0
18511,296107.4
18512,265879.0
18513,1161582.0
18514,222025.32
18515,482104.94
18516,515409.0
18517,318486.2
18518,590120.0
18519,404051.8
18520,404117.0
18521,1120168.2
18522,679041.52
18523,266363.0
18524,396774.96
18525,381150.08
18526,720028.2
18527,373595.56
18528,461366.0
18529,551238.64
18530,512339.6
18531,611417.0
18532,767074.62
18533,544910.0
18534,388586.76
18535,1448694.0
18536,451146.72
18537,331944.98
18538,891782.36
18539,433490.0
18540,335004.0
18541,409952.6
18542,262708.0
18543,799790.0
18544,614071.0
18545,488008.0
18546,367755.2
18547,234432.0
18548,531872.28
18549,404797.0
18550,793241.98
18551,294949.0
18552,595306.66
18553,313664.0
18554,1256881.5
18555,476270.0
18556,564496.2
18557,354729.0
18558,492188.0
18559,504970.5
18560,431893.5
18561,467969.9
18562,567997.0
18563,270779.0
18564,488030.0
18565,2915404.0
18566,339402.3
18567,462602.0
18568,505686.0
18569,451934.0
18570,384557.0
18571,639426.34
18572,519456.0
18573,470700.0
18574,571355.0
18575,358926.0
18576,343580.0
18577,531552.27
18578,428589.72
18579,1003173.4
18580,306644.0
18581,286586.0
18582,1997980.0
18583,417006.0
18584,1955309.2
18585,328362.0
18586,493376.76
18587,341495.0
18588,748820.0
18589,468479.26
18590,938293.78
18591,912211.6
18592,455520.0
18593,489871.0
18594,269170.0
18595,161356.0
18596,839850.0
18597,323178.0
18598,443210.0
18599,410941.5
18600,1941568.4
18601,462204.0
18602,345162.2
18603,552340.0
18604,274077.5
18605,950598.0
18606,424470.0
18607,338930.0
18608,469469.6599999999
18609,387159.0
18610,567595.0
18611,368579.0
18612,366043.2
18613,348029.0
18614,386041.04
18615,250320.0
18616,368599.2
18617,777853.4
18618,302954.74
18619,412898.4666666666
18620,283984.0
18621,335516.0
18622,374076.56
18623,298155.26666666666
18624,887563.78
18625,365884.68
18626,557434.0
18627,328441.74
18628,446870.0
18629,295599.0
18630,370506.2
18631,394373.0
18632,531820.0
18633,627947.0
18634,358226.52
18635,242403.4
18636,591166.0
18637,420396.36
18638,233447.0
18639,413074.0
18640,400476.0
18641,396420.0
18642,485963.0
18643,751756.0
18644,708211.52
18645,519120.0
18646,378981.75
18647,305507.0
18648,911095.0
18649,497963.28
18650,449641.68
18651,520863.0
18652,344826.0
18653,584377.14
18654,510032.04
18655,474255.0
18656,292776.96
18657,376259.26
18658,1193972.46
18659,580770.0
18660,560198.24
18661,401522.5
18662,508376.58
18663,511853.0
18664,255515.4
18665,985657.08
18666,482490.0
18667,498430.16
18668,274896.0
18669,482720.0
18670,349790.0
18671,372988.0
18672,523148.6666666666
18673,373987.5
18674,703190.88
18675,282990.0
18676,783241.54
18677,339816.5
18678,414585.0
18679,363555.4
18680,711842.64
18681,332145.5
18682,260318.82
18683,254519.1
18684,829905.52
18685,535937.0
18686,955586.0
18687,508139.0
18688,519775.0
18689,355897.76
18690,927538.0
18691,197960.0
18692,445168.42
18693,209940.16
18694,326038.26
18695,472905.48
18696,188620.0
18697,282490.0
18698,642495.8
18699,485430.41333333345
18700,231411.0
18701,764760.0
18702,664407.58
18703,785396.8
18704,743750.0
18705,444706.6
18706,544183.52
18707,553430.2
18708,302599.5
18709,325981.52
18710,524536.98
18711,662273.52
18712,4201060.0
18713,572865.8
18714,261200.0
18715,501118.0
18716,403344.0
18717,657451.52
18718,326683.36
18719,831030.0
18720,559965.52
18721,320713.3333333333
18722,467509.16
18723,857890.0
18724,309593.0
18725,375747.0
18726,422960.0
18727,356066.2
18728,146003.4
18729,389519.24
18730,578240.0
18731,602655.86
18732,392121.68
18733,543446.0
18734,754940.0
18735,352488.6
18736,560424.5
18737,259210.0
18738,449157.8
18739,359778.4
18740,662249.0
18741,682266.0
18742,508498.0
18743,583902.12
18744,593206.76
18745,347520.0
18746,365924.76
18747,461040.6666666666
18748,556403.0
18749,842890.0
18750,374236.0
18751,373044.98
18752,442857.5
18753,593392.36
18754,378240.0
18755,819997.6
18756,729847.2
18757,413485.58
18758,435597.4
18759,395960.0
18760,606369.96
18761,709278.5
18762,599600.0
18763,781228.0
18764,414658.0
18765,554202.7
18766,317446.0
18767,567128.0
18768,1532795.6
18769,669188.98
18770,579945.2333333333
18771,1352638.8
18772,723355.0
18773,589141.0
18774,934146.0
18775,495169.4
18776,340310.0
18777,362260.0
18778,422573.0
18779,663378.16
18780,433970.0
18781,615554.96
18782,560686.0
18783,392026.0
18784,565718.0
18785,684280.0
18786,330129.84
18787,1052574.5
18788,227561.0
18789,824511.2
18790,619798.96
18791,223558.0
18792,463013.7
18793,426556.5
18794,511605.33333333326
18795,497309.0
18796,419796.0
18797,338410.88
18798,1407625.8
18799,549368.68
18800,337510.0
18801,304766.0
18802,367303.34
18803,271935.7
18804,589118.0
18805,771110.0
18806,854554.4
18807,243380.0
18808,651240.0
18809,918731.2
18810,299104.0
18811,369716.0
18812,536939.2
18813,438513.0
18814,267011.8
18815,334686.0
18816,799869.0
18817,649062.0
18818,567434.48
18819,806664.0
18820,529292.34
18821,504716.0
18822,975727.78
18823,486598.8
18824,577974.6
18825,387130.0
18826,326066.0
18827,386814.0
18828,389677.0
18829,709720.0
18830,325757.34
18831,518836.0
18832,337779.0
18833,536054.0
18834,299474.0
18835,528236.6
18836,1087544.8
18837,374399.0
18838,405482.0
18839,588609.0
18840,436154.0
18841,594059.1
18842,589548.0
18843,492639.0
18844,311434.0
18845,630777.0
18846,499569.0
18847,344007.96
18848,518960.0
18849,436296.88
18850,496225.0
18851,971000.0
18852,603598.0
18853,408475.0
18854,327772.0
18855,382427.58
18856,516071.0
18857,252354.0
18858,270250.0
18859,272043.0
18860,438402.0
18861,324248.76
18862,804825.0
18863,260596.0
18864,364296.06
18865,508478.98
18866,731320.56
18867,482317.0
18868,533280.14
18869,541804.82
18870,799181.0
18871,472287.0
18872,412284.28
18873,587460.0
18874,433658.0
18875,369432.86
18876,632801.0
18877,464645.0
18878,562168.0
18879,914882.0
18880,529572.0
18881,703902.84
18882,476329.0
18883,453162.0
18884,274930.4
18885,609826.0
18886,439035.0
18887,468549.7
18888,299605.0
18889,348583.0
18890,397282.02
18891,223441.6666666667
18892,471214.0
18893,249685.06
18894,793480.6
18895,226820.0
18896,580827.8
18897,304288.4666666667
18898,455163.0
18899,366960.0
18900,664646.0
18901,405781.0
18902,606514.62
18903,275598.0
18904,352733.2
18905,420959.0
18906,1204218.88
18907,617382.72
18908,265794.0
18909,653997.0
18910,604918.4
18911,393227.0
18912,489914.0
18913,625012.52
18914,715654.0
18915,443667.0
18916,1207838.9
18917,419760.04
18918,246540.8
18919,359256.0
18920,333752.46
18921,342983.8
18922,1128696.78
18923,533209.86
18924,770850.0
18925,272460.0
18926,705812.6
18927,653115.32
18928,398479.36
18929,537394.5
18930,1603295.2
18931,286976.0933333334
18932,897600.16
18933,464796.0
18934,1080716.0
18935,982262.0
18936,611216.0
18937,557352.8
18938,404659.08
18939,852131.96
18940,248877.0
18941,559663.78
18942,270000.8
18943,326308.0
18944,403367.64
18945,281327.2
18946,564664.72
18947,712066.2
18948,274220.0
18949,289598.0
18950,1248920.0
18951,388895.76
18952,368905.54
18953,273820.0
18954,482414.0
18955,532987.0
18956,888860.0
18957,682693.0866666667
18958,358752.62
18959,729850.0
18960,667455.9
18961,349953.16
18962,627170.0
18963,354336.0
18964,483157.14
18965,454082.54
18966,540330.0
18967,577297.78
18968,481394.8
18969,345670.0
18970,310494.0
18971,332273.0
18972,385881.3
18973,550312.12
18974,380170.0
18975,595736.0
18976,356211.0
18977,438097.0
18978,306131.0
18979,320346.6
18980,289492.74
18981,972234.0
18982,413412.0
18983,327549.0
18984,758210.0
18985,286500.12
18986,559079.8
18987,538012.0
18988,385543.5
18989,298021.0
18990,547283.0
18991,724780.38
18992,462651.0
18993,538496.76
18994,411720.0
18995,464956.0
18996,615866.0
18997,370930.52
18998,393464.9
18999,414844.0
19000,610652.0
19001,425817.7
19002,237699.7
19003,718531.0
19004,543868.0
19005,620399.8
19006,1066514.18
19007,426525.0
19008,668437.0
19009,268751.8333333334
19010,263329.8
19011,429520.0
19012,303574.76
19013,380205.4
19014,499200.0
19015,334817.0
19016,770187.74
19017,476500.0
19018,1802940.0
19019,209959.0
19020,547180.0
19021,585490.0
19022,4933276.0
19023,397416.0
19024,608280.0
19025,352665.98
19026,524857.5
19027,507461.0
19028,644251.6
19029,456158.96
19030,632582.0
19031,304553.3333333333
19032,357420.6
19033,472254.0
19034,389905.0
19035,428254.0
19036,381225.48
19037,659599.0
19038,369329.58
19039,899232.0
19040,605783.315
19041,585725.0
19042,609163.0
19043,373605.0
19044,871026.18
19045,542328.2
19046,338498.865
19047,387052.7
19048,1266420.0
19049,325465.08
19050,634500.0
19051,345799.5
19052,212634.03333333333
19053,582460.0
19054,597023.9
19055,528398.0
19056,508411.8
19057,223567.98
19058,561519.3
19059,323255.0
19060,357509.1666666666
19061,373160.0
19062,318716.0
19063,712756.0
19064,667225.0
19065,1472707.0
19066,200234.0
19067,631614.06
19068,760692.0
19069,622037.0
19070,348668.0
19071,507366.0
19072,275511.0
19073,297364.0
19074,436966.3
19075,388460.0
19076,441690.08
19077,810009.0
19078,615490.0
19079,363045.66
19080,414968.0
19081,556144.8
19082,1087146.0
19083,557532.52
19084,571091.5
19085,483675.76
19086,468272.0
19087,406108.66
19088,285842.0
19089,377576.0
19090,710419.0
19091,576755.0
19092,378684.32
19093,335915.2
19094,446676.0
19095,306180.5
19096,359277.6
19097,576568.0
19098,450981.0
19099,461780.0
19100,707717.0
19101,368373.88
19102,469116.0
19103,297520.86
19104,487985.1
19105,298050.0
19106,661580.0
19107,513483.0
19108,511003.0
19109,413433.24
19110,391937.0
19111,653860.74
19112,275492.0
19113,1230675.6
19114,314748.0
19115,754502.0
19116,366130.0
19117,490470.5
19118,282051.0
19119,627192.0
19120,377473.0
19121,388990.0
19122,588214.16
19123,863770.0
19124,242288.0
19125,473267.08
19126,366736.0
19127,616153.3
19128,373184.0
19129,833887.0
19130,458458.36
19131,537181.34
19132,439936.56
19133,354147.72
19134,558559.0
19135,489135.46
19136,197196.0
19137,821668.5
19138,262289.04
19139,369611.0
19140,463755.6
19141,209855.76
19142,443932.0
19143,384843.7
19144,503118.32
19145,497760.0
19146,417299.0
19147,408263.76
19148,545312.4
19149,501104.86
19150,453923.16
19151,548693.9
19152,452443.0
19153,710929.66
19154,346260.0
19155,685253.7
19156,518635.2
19157,790256.0
19158,442660.0
19159,884360.0
19160,457794.0
19161,350874.0
19162,510705.0
19163,914474.24
19164,640239.0
19165,423829.5
19166,410049.0
19167,799823.04
19168,452530.18
19169,772681.12
19170,507247.7
19171,564954.6866666666
19172,508077.0
19173,555672.0
19174,490080.0
19175,379177.0
19176,322557.3333333334
19177,602304.9
19178,332361.2
19179,555346.0
19180,560847.0
19181,832148.58
19182,530205.52
19183,384822.0
19184,616103.0
19185,756440.0
19186,315509.5
19187,299111.0
19188,453394.0
19189,209575.3
19190,774534.0
19191,1000823.94
19192,448888.3333333334
19193,508183.0
19194,1156362.18
19195,439884.36
19196,319917.0
19197,1244419.0
19198,269893.9
19199,437287.0
19200,547845.9
19201,818410.0
19202,349813.0
19203,840336.0
19204,292498.0
19205,438317.0
19206,565060.0
19207,542957.8
19208,365118.0
19209,200874.0
19210,288077.92
19211,600770.0
19212,544810.0
19213,284771.4
19214,326554.94666666666
19215,312849.0
19216,402675.0
19217,3563765.0
19218,573414.59
19219,356706.06
19220,832380.0
19221,309372.8
19222,1781990.0
19223,450002.2
19224,367870.0
19225,731271.5866666667
19226,387843.76
19227,341453.0
19228,458068.5
19229,464353.36
19230,455207.0
19231,448239.0
19232,985380.0
19233,477527.32
19234,635220.0
19235,712857.76
19236,519944.0
19237,462467.2
19238,412656.0
19239,647220.0
19240,395855.0
19241,589826.64
19242,544119.92
19243,308548.0
19244,550736.8
19245,531761.6
19246,498969.16
19247,392921.0
19248,683590.0
19249,629081.1
19250,485074.0
19251,376203.0
19252,583898.0
19253,435240.5
19254,366897.0
19255,446168.0
19256,288296.8
19257,240763.54
19258,457676.3
19259,1438270.0
19260,524067.9
19261,618554.0
19262,984407.86
19263,765996.8
19264,399335.4
19265,691132.8
19266,602228.96
19267,629266.0
19268,450456.02
19269,715557.7
19270,398064.9666666666
19271,289300.04
19272,474126.0
19273,198566.4
19274,574526.0
19275,465873.0
19276,618315.0
19277,392485.33333333326
19278,288304.68
19279,979332.96
19280,367208.0
19281,297249.46
19282,438831.0
19283,532588.0
19284,528330.0
19285,445457.0
19286,497458.9
19287,668392.0
19288,367609.0
19289,279153.4
19290,583263.0
19291,448809.2
19292,262539.0
19293,380631.0
19294,516484.37666666665
19295,349826.0
19296,716094.0
19297,1129102.0
19298,411516.96
19299,653030.0
19300,546906.6
19301,401350.0
19302,332740.0
19303,532705.0
19304,257960.0
19305,952189.5
19306,395999.0
19307,359939.94
19308,448866.5
19309,315157.5
19310,1555076.0
19311,338399.0
19312,191616.16
19313,473064.0
19314,416826.5
19315,1300949.6
19316,438450.0
19317,519200.02
19318,307741.9
19319,299540.0
19320,433691.96
19321,502663.0
19322,327012.0
19323,247005.0
19324,434544.0
19325,433336.0
19326,662757.6
19327,406589.0
19328,547296.0
19329,700146.8
19330,608317.2
19331,281644.0
19332,527032.0
19333,438156.98
19334,501629.0
19335,384959.0
19336,288099.98
19337,318785.4
19338,380696.0
19339,470436.0
19340,399029.6
19341,324052.14
19342,481100.0
19343,1500784.0
19344,368592.9
19345,477412.88
19346,437834.76
19347,451030.0
19348,319856.2
19349,250936.5
19350,397532.4
19351,702303.28
19352,551110.0
19353,460906.8
19354,401378.0
19355,497250.0
19356,538648.0
19357,725098.52
19358,448358.5
19359,267225.0
19360,395865.6
19361,186496.0
19362,193430.0
19363,563005.0
19364,691367.0
19365,623120.66
19366,275052.0
19367,458529.6466666667
19368,357409.0
19369,776957.0
19370,306465.6
19371,273797.0
19372,445706.98
19373,450176.0
19374,408506.74
19375,401459.0
19376,450126.0
19377,713879.0
19378,863344.0
19379,619241.0
19380,735906.56
19381,598269.9
19382,438644.0
19383,1007855.0
19384,295704.5
19385,575584.0
19386,371658.8
19387,221302.0
19388,597450.0
19389,448528.0
19390,190145.0
19391,1297375.56
19392,372855.0
19393,443728.48
19394,1641672.0
19395,383133.0
19396,211860.0
19397,351115.0
19398,528263.0
19399,231240.0
19400,370218.0
19401,372372.04
19402,385879.6
19403,724216.0
19404,531900.72
19405,497961.96
19406,520753.36
19407,765156.0
19408,296988.28
19409,351201.0
19410,284238.0
19411,462290.0
19412,765047.0
19413,466194.06
19414,272118.0
19415,171787.9
19416,623661.88
19417,319037.9
19418,438486.92
19419,691551.74
19420,302820.0
19421,418830.0
19422,264029.0
19423,395300.3
19424,558305.8
19425,475846.0
19426,363717.0
19427,850610.0
19428,230116.75000000003
19429,241571.8
19430,421688.0
19431,708197.9
19432,659932.16
19433,354699.0
19434,572689.4133333333
19435,430266.0
19436,290720.0
19437,418231.5
19438,882415.6
19439,258697.0
19440,429180.7
19441,384027.2
19442,544796.1
19443,482569.0
19444,487161.98
19445,608248.7266666667
19446,577049.0
19447,384184.72
19448,1842776.0
19449,503477.8
19450,855729.98
19451,377095.0
19452,360009.0
19453,571529.0
19454,571057.44
19455,721549.0
19456,613094.0
19457,455676.0
19458,377969.4
19459,541581.32
19460,363198.0
19461,1095002.0
19462,460998.4
19463,531392.0
19464,532118.7
19465,653648.74
19466,445679.26
19467,490340.0
19468,656442.6666666667
19469,471745.8
19470,432550.0
19471,591749.14
19472,391242.26
19473,402691.0
19474,428449.0
19475,361238.0
19476,986605.0
19477,591573.0
19478,515414.0
19479,717559.5
19480,810570.0
19481,509240.0
19482,378095.4
19483,494872.0
19484,901905.0
19485,536261.1
19486,1071234.0
19487,717661.72
19488,307682.32
19489,434792.5
19490,274492.5
19491,593799.0
19492,315403.26
19493,622780.0
19494,357726.36
19495,735700.5
19496,367657.0
19497,474508.58
19498,381528.0
19499,439024.0
19500,283700.98
19501,886168.0
19502,421524.0
19503,304148.3333333334
19504,362816.0
19505,798615.4
19506,380535.0
19507,1363136.0
19508,638992.1
19509,456191.0
19510,500017.8
19511,1040449.6
19512,379226.9
19513,547007.0
19514,719204.82
19515,635467.6433333333
19516,734323.76
19517,777059.0
19518,711079.0
19519,372679.0
19520,373960.0
19521,509340.0
19522,476318.0
19523,464005.0
19524,573976.0
19525,529978.0
19526,372502.0
19527,830657.76
19528,694676.0
19529,704007.0
19530,300340.0
19531,472489.9
19532,490511.8666666667
19533,538764.0
19534,292430.0
19535,1761371.0
19536,708483.0
19537,553471.1
19538,336300.0
19539,411271.0
19540,462360.0
19541,229790.4
19542,714593.0
19543,487829.5
19544,601042.02
19545,1402450.6
19546,345154.96666666673
19547,703831.0
19548,327525.56
19549,460490.54
19550,1478635.0
19551,716788.0
19552,648797.24
19553,430960.0
19554,419053.0
19555,1425218.96
19556,703389.0
19557,1661982.0
19558,700081.0
19559,494758.0
19560,255680.0
19561,488939.0
19562,316916.0
19563,843236.0
19564,243491.0
19565,637786.0
19566,367000.0
19567,506750.02
19568,705356.0
19569,409592.98
19570,262526.0
19571,319385.0
19572,324489.76
19573,582164.0
19574,360810.88
19575,494284.5
19576,642360.0
19577,1487590.0
19578,1038357.8
19579,361720.5114285714
19580,404687.98
19581,782817.34
19582,462242.0
19583,549079.0
19584,1913418.4
19585,689361.44
19586,650768.0
19587,716059.42
19588,270307.06
19589,238196.0
19590,763206.0
19591,739258.0
19592,586905.8
19593,760849.0
19594,312531.0
19595,339954.0
19596,784207.0
19597,349105.5
19598,625367.4166666667
19599,408757.0
19600,508279.0
19601,562947.0
19602,296937.0
19603,241160.0
19604,1019233.94
19605,714973.64
19606,320454.98
19607,323280.0
19608,494263.84
19609,755659.5
19610,853676.4
19611,504820.0
19612,523988.0
19613,389643.56
19614,240252.5
19615,374539.3333333334
19616,395650.02
19617,1132698.4
19618,347057.36
19619,647096.0
19620,248959.0
19621,399944.36
19622,439510.5
19623,333381.5
19624,1991240.0
19625,356732.8
19626,453843.0
19627,602882.0
19628,237734.7
19629,352472.04
19630,533318.0
19631,279969.0
19632,1061552.6
19633,259166.8
19634,672406.4533333335
19635,1452161.76
19636,649858.0
19637,551380.0
19638,411932.0
19639,577341.28
19640,371989.0
19641,1125170.6
19642,237444.0
19643,479704.0
19644,306434.0
19645,497535.0
19646,371215.76
19647,380519.0
19648,485979.5
19649,455188.0
19650,503853.98
19651,346973.14
19652,470814.24
19653,491203.5
19654,382514.7
19655,886612.0
19656,1993465.2
19657,405040.0
19658,1027310.0
19659,709119.0
19660,918902.16
19661,293000.0
19662,385967.98
19663,374217.0
19664,453401.0
19665,459880.58
19666,345578.0
19667,431278.0
19668,395301.0
19669,737107.4
19670,469380.56
19671,342267.0
19672,524671.0
19673,322066.0
19674,306074.0
19675,336934.9
19676,451406.6
19677,499946.0
19678,360798.0
19679,550734.0
19680,271555.0
19681,423063.7
19682,450926.0
19683,312475.0
19684,1045697.0
19685,736089.76
19686,341014.16
19687,601326.6
19688,253790.0
19689,812367.0
19690,973639.0
19691,301769.0
19692,360344.28
19693,588250.0
19694,411159.5466666667
19695,283819.0
19696,522623.12
19697,685838.76
19698,1788234.0
19699,470276.0
19700,306074.0
19701,428040.0
19702,696250.0
19703,358820.0
19704,521910.92
19705,294875.0
19706,495773.24
19707,373495.0
19708,368978.0
19709,249912.5
19710,657859.0
19711,389138.0
19712,333503.0
19713,286699.6
19714,485192.08
19715,672159.0
19716,512075.6
19717,372790.0
19718,298349.28
19719,428458.98
19720,473588.0
19721,837440.0
19722,400009.0
19723,436660.0
19724,732207.76
19725,298258.06
19726,461760.0
19727,296630.0
19728,196655.0
19729,706386.12
19730,2171637.2
19731,434818.08
19732,753950.0
19733,582649.0
19734,519270.0
19735,1572859.2
19736,477488.9
19737,539146.0
19738,733290.92
19739,462871.0133333333
19740,281034.975
19741,507437.0
19742,373623.92
19743,483740.0
19744,342707.2
19745,455600.0
19746,240661.0
19747,477411.0
19748,326066.0
19749,256844.0
19750,424845.1
19751,370732.0
19752,399183.2
19753,826356.0
19754,610536.0
19755,494874.0
19756,640616.0
19757,753117.0
19758,433398.0
19759,336767.52
19760,516954.04666666663
19761,401266.72
19762,379209.0
19763,302395.0
19764,503673.08
19765,803415.8
19766,213134.4
19767,419174.2
19768,488385.82
19769,285526.0
19770,592984.24
19771,342685.0
19772,429640.78
19773,678720.0
19774,231046.0
19775,547890.0
19776,737640.0
19777,678340.0
19778,431041.0
19779,287769.0
19780,669920.0
19781,449564.5
19782,524979.0
19783,477118.0
19784,471916.96
19785,449692.0
19786,420460.0
19787,681737.9
19788,572420.52
19789,673800.06
19790,395151.0
19791,527696.7
19792,734730.98
19793,612809.0
19794,270035.8
19795,446103.0
19796,311336.0
19797,453463.36
19798,307468.58
19799,595890.0
19800,449794.5
19801,651716.0
19802,456468.0
19803,413690.0
19804,971037.0
19805,468986.9
19806,647487.76
19807,492435.5
19808,303316.0
19809,661356.88
19810,355679.0
19811,594669.0
19812,385562.0
19813,1680731.2
19814,721884.0
19815,326997.0
19816,619328.0
19817,1653580.0
19818,601820.0
19819,339521.26
19820,755933.0
19821,369284.12
19822,589481.0
19823,609596.0
19824,384538.98
19825,276833.0
19826,473834.98
19827,522757.0
19828,482865.7
19829,382330.0
19830,299157.76
19831,686009.2533333334
19832,417744.0
19833,708204.5
19834,446373.0
19835,820353.2
19836,495657.0
19837,648340.0
19838,293515.0
19839,655059.0
19840,282084.0
19841,326877.74
19842,459792.48
19843,379313.8
19844,379734.0
19845,511888.0
19846,341528.98
19847,1563129.2
19848,464815.0
19849,287861.0
19850,340806.0
19851,336458.0
19852,447157.0
19853,436192.0
19854,481443.8
19855,592439.42
19856,667609.0
19857,366628.28
19858,379674.0
19859,884291.8
19860,678480.68
19861,385200.0
19862,298915.0
19863,431588.78
19864,411703.0
19865,373447.0
19866,1149330.0
19867,290249.0
19868,500444.0
19869,568207.48
19870,523727.4
19871,518180.0
19872,355586.0
19873,314763.0
19874,213109.0
19875,317317.3933333333
19876,878989.8
19877,530585.0
19878,321167.0
19879,519805.1
19880,505665.92
19881,862319.3
19882,430404.76
19883,368400.0
19884,359334.5
19885,500768.2
19886,725553.6
19887,324666.0
19888,382354.0
19889,336532.0
19890,324502.0
19891,368669.16
19892,443833.0
19893,522822.6
19894,310939.0
19895,558580.0
19896,387094.5
19897,848201.0
19898,415148.0
19899,369390.0
19900,1545305.8
19901,1028270.0
19902,534150.0
19903,1051113.9
19904,952342.76
19905,338481.04
19906,250492.0
19907,336834.0
19908,247884.0
19909,294640.46
19910,458526.76
19911,450457.04
19912,290244.0
19913,355895.0
19914,304881.5
19915,733254.0
19916,603309.0
19917,347685.0
19918,347777.48
19919,298447.0
19920,241141.0
19921,422426.62
19922,269893.9
19923,484866.12
19924,335482.82
19925,547487.0
19926,282660.0
19927,1143883.18
19928,778151.0
19929,694170.0
19930,736420.0
19931,373010.02
19932,1161098.0
19933,781760.28
19934,237922.0
19935,505740.04
19936,392889.0
19937,453776.0
19938,445386.16
19939,468024.6
19940,762497.0
19941,472637.0
19942,502526.0
19943,578007.0
19944,385369.0
19945,264668.0
19946,496497.0
19947,336698.0
19948,321201.1333333333
19949,628552.66
19950,829195.68
19951,350920.0
19952,305079.0
19953,479899.5
19954,902149.0
19955,319860.0
19956,293516.0
19957,473103.0
19958,314135.0
19959,268906.68
19960,492948.44
19961,922795.4
19962,237010.0
19963,346440.5
19964,256141.0
19965,347752.0
19966,665992.0
19967,447680.42
19968,560671.04
19969,387845.14
19970,970405.02
19971,335905.0
19972,605783.315
19973,454353.8
19974,720990.68
19975,1055089.08
19976,434351.2
19977,462606.0
19978,572738.4
19979,322469.0
19980,273091.0
19981,936110.0
19982,504399.0
19983,716240.0
19984,519579.0
19985,555565.4
19986,564186.0
19987,394000.0
19988,581485.0
19989,839960.6
19990,462161.0
19991,429769.0
19992,268331.3
19993,649343.4
19994,271118.98
19995,426945.8
19996,813126.18
19997,213008.0
19998,240030.0
19999,580082.24
20000,431899.84
20001,1016957.0
20002,455808.0
20003,352493.0
20004,390208.8
20005,781602.08
20006,579506.9
20007,359705.0
20008,499350.0
20009,410296.46
20010,312195.32
20011,474132.0
20012,216584.0
20013,491255.0
20014,409202.88
20015,987864.5
20016,296050.0
20017,912590.8
20018,1742140.0
20019,298531.54
20020,513399.0
20021,324979.0
20022,545362.2
20023,503982.06
20024,485735.0
20025,439904.72
20026,400567.4
20027,321563.0
20028,546932.0
20029,604415.0
20030,565365.8
20031,610550.0
20032,749605.32
20033,396026.0
20034,549548.0
20035,776644.2
20036,474859.08
20037,3552733.0
20038,1049948.0
20039,223893.06
20040,247400.0
20041,436170.0
20042,327718.0
20043,564359.0
20044,671753.76
20045,295349.0
20046,1463548.2
20047,220877.0
20048,461466.2
20049,340536.0
20050,169371.0
20051,382550.36
20052,363950.0
20053,827159.0
20054,360546.0
20055,1241220.0
20056,272795.0
20057,862148.76
20058,458270.0
20059,477576.86
20060,502434.0
20061,233609.0
20062,483730.74
20063,283267.0
20064,429728.06
20065,227207.5
20066,399895.0
20067,787443.4
20068,587420.0
20069,658170.0
20070,288441.7
20071,1495010.0
20072,672160.0
20073,423773.0
20074,438055.0
20075,357221.6
20076,698710.56
20077,477788.0
20078,540845.98
20079,442553.3
20080,433599.98
20081,669177.0
20082,375953.0
20083,397446.76
20084,500932.04
20085,354187.04
20086,271745.0
20087,825501.2
20088,844760.0
20089,326276.9
20090,419609.0
20091,361642.0
20092,260475.0
20093,1058610.0
20094,393971.6
20095,1077366.7
20096,1330328.0
20097,354113.16
20098,305299.0
20099,739712.7
20100,526425.5
20101,253124.2
20102,318636.0
20103,369135.3
20104,587558.0
20105,475520.0
20106,600909.08
20107,292222.0
20108,489150.5
20109,501822.0
20110,389345.31333333335
20111,394678.32
20112,810105.0
20113,337867.12
20114,553088.0
20115,756150.0
20116,412134.9
20117,446018.0
20118,1115028.88
20119,318882.5
20120,691003.04
20121,507636.0
20122,499130.0
20123,313574.0
20124,963506.0
20125,1025376.38
20126,323342.0
20127,458806.0
20128,271404.0
20129,342902.0
20130,552961.0
20131,1786475.0
20132,356520.0
20133,430299.0
20134,881132.0
20135,407679.0
20136,432540.0
20137,358032.0
20138,312892.0
20139,382833.84
20140,480805.6
20141,332178.0
20142,572360.0
20143,281763.0
20144,608249.0
20145,487382.4
20146,572264.52
20147,285440.0
20148,843602.06
20149,829429.5
20150,371314.92
20151,286527.0
20152,326918.0
20153,488135.0
20154,495628.2
20155,565603.7600000001
20156,488457.6
20157,585028.14
20158,473583.0
20159,382980.76
20160,429384.4
20161,373060.6666666666
20162,1082910.0
20163,217265.0
20164,248883.23333333337
20165,313648.0
20166,626950.0
20167,296642.0
20168,452886.0
20169,836414.0
20170,327018.38
20171,522046.0
20172,568507.62
20173,345092.4
20174,993377.0
20175,605783.2
20176,472783.92
20177,754967.6
20178,445519.4
20179,546584.6
20180,396101.76
20181,264939.0
20182,983135.0
20183,714979.66
20184,736717.0
20185,879850.0
20186,627460.22
20187,410825.8
20188,539719.2
20189,980810.0
20190,428531.0
20191,659923.1742857143
20192,309442.2
20193,290118.0
20194,450300.48
